87C401,23052,LR-2,航空機無線Handbook
87C402,23053,LR-2,航空機無線Handbook
87C403,23054,LR-2,航空機無線Handbook
87C828,9051,C-130R,航空機無線Handbook
87C829,9052,C-130R,航空機無線Handbook
87CC25,05-1084,C-130H,Radarbox
ADFE80,92-3287,C-130H,FR24
ADFEBF,96-00109,UC-35A-1,Radarbox
AE0134,97-00103,UC-35A-1,Radarbox
AE01C8,64-14846,RC-135V,Radarbox
AE0207,86-0081,C-12J,Reg.
AE036C,98-00006,UC-35A,Radarbox
AE03D0,164180,KC-130T,Radarbox
AE03E1,164994,C-130T,Radarbox
AE03FE,84-00152,C-12U-3,Radarbox
AE0400,84-0155,C-12U-3,Radarbox
AE062E,86-00082,C-12J,Radarbox
AE06D8,163560,UC-12F,航空機無線Handbook
AE06DD,163555,UC-12F,Reg.
AE06DF,163557,UC-12F,Reg.
AE08EF,86-0078,C-12J,Radarbox
AE08F1,86-0083,C-12J,Radarbox
AE0F92,170111,UC-12W,Reg.
AE10E4,93-0698,RC-12X,Reg.
AE116C,84-00168,C-12U-3,Radarbox
AE1205,89-00274,RC-12X,Radarbox
AE1438,166713,UC-35D,Reg.
AE1478,166766,UC-35D,Reg.
AE20FD,166946,EA-18G,Reg.
AE49E4,168380,EA-18G,https://www.live-military-mode-s.eu/updates/Updates%202018-11-07.txt
AE4A79,168206,UC-12W,Reg.
AE4A7D,168209,UC-12W,Radarbox
AE4B41,161532,CH-53E,Reg.
AE4B44,164539,CH-53E,https://www.ads-b.nl/index.php?pageno=3001&checkcountry=United%20States&checktype=H53
AE4B45,161540,CH-53E,Reg.
AE4B4E,161993,CH-53E,https://www.live-military-mode-s.eu/phpBB3/viewtopic.php?t=1680
AE4B68,162489,CH-53E,https://www.live-military-mode-s.eu/phpBB3/viewtopic.php?t=1680
AE4B77,162525,CH-53E,Radarbox
AE4B7E,163072,CH-53E,Radarbox
AE4B89,163084,CH-53E,Radarbox
AE4B8C,163087,CH-53E,Reg.
AE4B94,164365,CH-53E,航空機無線Handbook
AE4B9B,164777,CH-53E,https://www.live-military-mode-s.eu/phpBB3/viewtopic.php?t=1680
AE4BAB,165244,CH-53E,Radarbox
AE4D2A,168532,MH-60S,RadarBox
AE4E50,168218,MV-22B,Reg.
AE4E52,168220,MV-22B,Reg.
AE4E53,168243,MV-22B,Reg.
AE4E6C,?,MV-22B?,not find.
AE4E6D,?,MV-22B?,not find.
AE4F4C,166597,MH-60R,Radarbox
AE53F4,168324,MV-22B,https://www.live-military-mode-s.eu/zoekresult2.php?ZoekDate=&ZoekCallsign=DRAG&ZoekHexCode=&ZoekSerial=&Plane=&Location=&Country=United%20States&submit=Search#google_vignette
AE54CF,12-5762,MC-130,Radarbox
AE5856,?,MV-22B?,not find.
AE5858,?,MV-22B?,not find.
AE5925,?,MV-22B?,not find.
AE5936,?,MV-22B?,not find.
AE5A99,168601,MV-22B,Reg.
AE5DD0,168629,MV-22B,Radarbox
AE6042,169532,KC-130J,Radarbox
AE60C7,168655,MV-22B,Reg.
AE60CB,168659,MV-22B,Reg.
AE60CC,168660,MV-22B,Reg.
AE60D1,168665,MV-22B,Reg.
AE625B,169307,MQ-4C,https://x.com/Oceanworldfree/status/1839061960253431966
AE63C6,21-46090,KC-46A,https://aviation.flights/boe/767/1299
AE63CA,21-46094,KC-46A,Reg.
AE6470,169539,UC-12W,Reg.
AE6B9F,169446,CMV-22B,Reg.
AE6C17,170275,KC-130J,Reg.
AE6D82,20-5961,MC-130J,航空機無線Handbook
AEEBA5,169452,CMV-22B,https://x.com/Oceanworldfree/status/1730378790482690426
